fname,raw_text,text
SFX_Broom_Strike_Wood_Handle_001.wav,Wooden sticks are clicking or clacking together in a rhythmic timing.,wooden sticks are clicking or clacking together in a rhythmic timing
SFX_Broom_Strike_Wood_Handle_001.wav,Wooden sticks clicking or clacking together in a rhythmic timing.,wooden sticks clicking or clacking together in a rhythmic timing
SFX_Broom_Strike_Wood_Handle_001.wav,a deck of cards hit over and over on to a wooden table,a deck of cards hit over and over on to a wooden table
SFX_Broom_Strike_Wood_Handle_001.wav,tapping some wooden material sound or some wood sound,tapping some wooden material sound or some wood sound
SFX- Lavadora Vieja - Hector Bakero.wav,A laundry machine is running throughout the entire clip,a laundry machine is running throughout the entire clip
SFX- Lavadora Vieja - Hector Bakero.wav,A washing machine is humming while it is washing a load of clothes.,a washing machine is humming while it is washing a load of clothes
SFX- Lavadora Vieja - Hector Bakero.wav,A washing machine is making noise while it is washing a load of clothes.,a washing machine is making noise while it is washing a load of clothes
SFX- Lavadora Vieja - Hector Bakero.wav,"Throughout the entire clip, a laundry machine is running.",throughout the entire clip a laundry machine is running
SFX- Lavadora Vieja - Hector Bakero.wav,various wet and squishy sounds in the foreground,various wet and squishy sounds in the foreground
Ship Fender.wav,An engine revs and sputters continuously and loudly.,an engine revs and sputters continuously and loudly
Ship Fender.wav,"Continuously and loudly, an engine revs and sputters.",continuously and loudly an engine revs and sputters
Ship Fender.wav,Someone is trying to start a weed eater unsuccessfully.,someone is trying to start a weed eater unsuccessfully
Ship Fender.wav,"The engine revs, but does not turn on while the motor squeaks.",the engine revs but does not turn on while the motor squeaks
Ship Fender.wav,The pull start on a weed eater is pulled.,the pull start on a weed eater is pulled
ships cabin.wav,A distant supply air fan unit going through an air duct.,a distant supply air fan unit going through an air duct
ships cabin.wav,A distant supply air fan unit pushing air through an air duct.,a distant supply air fan unit pushing air through an air duct
ships cabin.wav,Consistent white noise from a fan in an enclosed room,consistent white noise from a fan in an enclosed room
ships cabin.wav,"In an enclosed room, white noise came consistently from a fan.",in an enclosed room white noise came consistently from a fan
ships cabin.wav,dead air noise like at the end of an old record,dead air noise like at the end of an old record
Shower Running 02.wav,A tap is flowing with the water running on to a hard surface and some item is cleaned under it.,a tap is flowing with the water running on to a hard surface and some item is cleaned under it
Shower Running 02.wav,An item is being cleaned with the water running from a tap onto a hard surface.,an item is being cleaned with the water running from a tap onto a hard surface
Shower Running 02.wav,Rain falls and water runs off a roof to the ground.,rain falls and water runs off a roof to the ground
Shower Running 02.wav,Some water is trickling down on to the ground.,some water is trickling down on to the ground
Shower Running 02.wav,this sound has a pipe water to open and flood in the wash base sound that is it,this sound has a pipe water to open and flood in the wash base sound that is it
Signal of the police car.wav,A siren blaring and it continued over and over again,a siren blaring and it continued over and over again
Signal of the police car.wav,A siren is blaring very loudly and will not stop.,a siren is blaring very loudly and will not stop
Signal of the police car.wav,Alarm sirens ring loudly and then move off in the distance.,alarm sirens ring loudly and then move off in the distance
Signal of the police car.wav,An emergency siren blaring loudly nearby and fading as it moves away.,an emergency siren blaring loudly nearby and fading as it moves away
Signal of the police car.wav,An emergency vehicle is making loud noises to warn of its oncoming approach.,an emergency vehicle is making loud noises to warn of its oncoming approach
Silencyo_COUNTRY_NIGHT_Crickets_Distant_Frogs_Turtledove.wav,Cars are passing quietly while crickets sound loudly in the foreground.,cars are passing quietly while crickets sound loudly in the foreground
Silencyo_COUNTRY_NIGHT_Crickets_Distant_Frogs_Turtledove.wav,Crickets chirp closely as other critters distantly chatter.,crickets chirp closely as other critters distantly chatter
Silencyo_COUNTRY_NIGHT_Crickets_Distant_Frogs_Turtledove.wav,Crickets chirp in the foreground as other critters distantly chatter.,crickets chirp in the foreground as other critters distantly chatter
Silencyo_COUNTRY_NIGHT_Crickets_Distant_Frogs_Turtledove.wav,Crickets sound loudly while cars pass quietly in the background.,crickets sound loudly while cars pass quietly in the background
Silencyo_COUNTRY_NIGHT_Crickets_Distant_Frogs_Turtledove.wav,Insects are chirping and people are moving and talking in the distance.,insects are chirping and people are moving and talking in the distance
sink rag.wav,A person running a faucet and squeezing out a sponge,a person running a faucet and squeezing out a sponge
sink rag.wav,A sponge is repeatedly filled with water and then the water is squeezed out of the sponge.,a sponge is repeatedly filled with water and then the water is squeezed out of the sponge
sink rag.wav,Someone leaves a faucet on as a sponge is squeezed.,someone leaves a faucet on as a sponge is squeezed
sink rag.wav,Water running out of a faucet and a piece of cloth being rinsed out repeatedly.,water running out of a faucet and a piece of cloth being rinsed out repeatedly
sink rag.wav,Water running out of a faucet and a wet piece of cloth being rinsed out repeatedly.,water running out of a faucet and a wet piece of cloth being rinsed out repeatedly
skateboardonstreet_1-2.wav,A reel of film is running through a projector machine.,a reel of film is running through a projector machine
skateboardonstreet_1-2.wav,A reel of film running through a projector machine.,a reel of film running through a projector machine
skateboardonstreet_1-2.wav,Pavement gravel is being ground and laid on the road.,pavement gravel is being ground and laid on the road
skateboardonstreet_1-2.wav,"Wheels are rolling on the cement ground, fast.",wheels are rolling on the cement ground fast
skateboardonstreet_1-2.wav,Wheels spinning against a cement ground with rapidity,wheels spinning against a cement ground with rapidity
slipedit1.wav,An electronic sound synthesizer is testing out different mixes of sounds.,an electronic sound synthesizer is testing out different mixes of sounds
slipedit1.wav,An electronic sound synthesizer testing out different mixes of sounds.,an electronic sound synthesizer testing out different mixes of sounds
slipedit1.wav,Futuristic sounds play in tandem with sound effects.,futuristic sounds play in tandem with sound effects
slipedit1.wav,"Synthetic tones that start with static, then electric sounds progress to low humming and a finish with rhythmic popping beats.",synthetic tones that start with static then electric sounds progress to low humming and a finish with rhythmic popping beats
slipedit1.wav,Synthetic tones that start with static then progress to low humming and finish with rhythmic popping beats,synthetic tones that start with static then progress to low humming and finish with rhythmic popping beats
Small Creek.wav,A mass of water is draining down a pipe.,a mass of water is draining down a pipe
Small Creek.wav,A small stream flows over rocks and collects into a pool.,a small stream flows over rocks and collects into a pool
Small Creek.wav,The water is trickling through the fountain at a good rate of speed.,the water is trickling through the fountain at a good rate of speed
Small Creek.wav,Water is being ran into the bathroom sink.,water is being ran into the bathroom sink
Small Creek.wav,Water is trickling down a fountain at a good speed.,water is trickling down a fountain at a good speed
Small Falling Water Onto Stones.wav,A steady stream of water splashes into a container.,a steady stream of water splashes into a container
Small Falling Water Onto Stones.wav,"Continuous flow of water into an aquarium, amount of water in vessel sounds the same, flow of water same rate.",continuous flow of water into an aquarium amount of water in vessel sounds the same flow of water same rate
Small Falling Water Onto Stones.wav,Water flows steadily into another container of water.,water flows steadily into another container of water
Small Falling Water Onto Stones.wav,Water gurgles in a steady flow into the aquarium.,water gurgles in a steady flow into the aquarium
Small Falling Water Onto Stones.wav,"Water is pouring loudly and consistently, splashing as it enters a container.",water is pouring loudly and consistently splashing as it enters a container
"Small Fridge, From The Inside.wav",A machine humming in an indoor room with dripping noises in the background.,a machine humming in an indoor room with dripping noises in the background
"Small Fridge, From The Inside.wav",An idle humming of a motor and clicking or tapping in the background occasionally.,an idle humming of a motor and clicking or tapping in the background occasionally
"Small Fridge, From The Inside.wav",Machinery running in the background almost hides the movement of the person.,machinery running in the background almost hides the movement of the person
"Small Fridge, From The Inside.wav",The idle hum of a motor is accompanied by sporadic clicking or tapping in the background.,the idle hum of a motor is accompanied by sporadic clicking or tapping in the background
"Small Fridge, From The Inside.wav",The small movements of the person is almost inaudible over the loud machinery.,the small movements of the person is almost inaudible over the loud machinery
So_little_time_so_many_frequencies.wav,A gong is banged with beeps and electronic voices.,a gong is banged with beeps and electronic voices
So_little_time_so_many_frequencies.wav,"A gong is hit, accompanied by beeps and electronic voices.",a gong is hit accompanied by beeps and electronic voices
So_little_time_so_many_frequencies.wav,Someone has a new electronic percussion machine to play with.,someone has a new electronic percussion machine to play with
So_little_time_so_many_frequencies.wav,Someone plays with a new electronic drum machine,someone plays with a new electronic drum machine
So_little_time_so_many_frequencies.wav,Various instruments of different timbre play musically leading into a chopped vocal,various instruments of different timbre play musically leading into a chopped vocal
Windy_Night_01.wav,A car operator is travelling down the road and decides to take in fresh air by lowering his window.,a car operator is travelling down the road and decides to take in fresh air by lowering his window
Windy_Night_01.wav,Leaves blow across the ground on a cold and windy day,leaves blow across the ground on a cold and windy day
Windy_Night_01.wav,Light wind blowing with gusts every now and then.,light wind blowing with gusts every now and then
Windy_Night_01.wav,"The wind blows at a varying rate, increasing and decreasing at times.",the wind blows at a varying rate increasing and decreasing at times
Windy_Night_01.wav,"The wind blows at a varying rate, sometimes a lot stronger.",the wind blows at a varying rate sometimes a lot stronger
train in the field.wav,A lot of white air noise and various wildlife in the background.,a lot of white air noise and various wildlife in the background
train in the field.wav,A train is quietly passing on a railroad with no whistle.,a train is quietly passing on a railroad with no whistle
train in the field.wav,"As water flows through the city, birds and insects chirp with delight.",as water flows through the city birds and insects chirp with delight
train in the field.wav,The train makes little sound as it passes by.,the train makes little sound as it passes by
train in the field.wav,Water flows in a city with birds and insects chirping.,water flows in a city with birds and insects chirping
SPilling Water.wav,A fire crackles in the background while a faint knocking fades away over time.,a fire crackles in the background while a faint knocking fades away over time
SPilling Water.wav,"A small fire is burning, producing crackling and popping.",a small fire is burning producing crackling and popping
SPilling Water.wav,Fire crackling as it burns from a small fire.,fire crackling as it burns from a small fire
SPilling Water.wav,Wood burns and crackles while in a fire.,wood burns and crackles while in a fire
SPilling Water.wav,Wood crackles while burning hotly in a fire.,wood crackles while burning hotly in a fire
Writing with Pen.wav,A person holding a pencil is writing on paper.,a person holding a pencil is writing on paper
Writing with Pen.wav,A person holds a pencil and scribbles on a pad of paper.,a person holds a pencil and scribbles on a pad of paper
Writing with Pen.wav,Someone hurriedly scratches out a note on a piece of paper.,someone hurriedly scratches out a note on a piece of paper
Writing with Pen.wav,Someone scribbles rapidly against a piece of paper.,someone scribbles rapidly against a piece of paper
Writing with Pen.wav,Someone who is scribbling on a pad of paper with a pencil.,someone who is scribbling on a pad of paper with a pencil
Spring.wav,A bunch of water flowed down a creek and over a waterfall babbling as it moved.,a bunch of water flowed down a creek and over a waterfall babbling as it moved
Spring.wav,A bunch of water flowing down a creek and over a waterfall babbling as it moves.,a bunch of water flowing down a creek and over a waterfall babbling as it moves
Spring.wav,A water feature is in operation with significant volumes of water flowing from it.,a water feature is in operation with significant volumes of water flowing from it
Spring.wav,A water feature is in operation with significant volumes of water flowing from the holes.,a water feature is in operation with significant volumes of water flowing from the holes
Spring.wav,Water drips evenly from the fountain and runs over rocks.,water drips evenly from the fountain and runs over rocks
Sprinkler 1_R.wav,A sprinkler is spraying in a circular pattern.,a sprinkler is spraying in a circular pattern
Sprinkler 1_R.wav,A sprinkler rotates back and forth three times.,a sprinkler rotates back and forth three times
Sprinkler 1_R.wav,Sprinklers go off in an adjusting pattern of rotation.,sprinklers go off in an adjusting pattern of rotation
Sprinkler 1_R.wav,The sound of water spraying from a yard sprinkler moving to and fro.,the sound of water spraying from a yard sprinkler moving to and fro
Sprinkler 1_R.wav,"a yard sprinkler is heard moving back and forth, sprinkling water",a yard sprinkler is heard moving back and forth sprinkling water
Suburban Kitchen Ambience.wav,"A person empties a paper bag, then starts to move dishes about.",a person empties a paper bag then starts to move dishes about
Suburban Kitchen Ambience.wav,Boxes are being put away while footsteps are being stomped.,boxes are being put away while footsteps are being stomped
Suburban Kitchen Ambience.wav,"Feet moving across a hard surface, hard objects being moved and papers rustling about.",feet moving across a hard surface hard objects being moved and papers rustling about
Suburban Kitchen Ambience.wav,"Feet were moving across a hard surface, hard objects were being moved and papers were rustling about.",feet were moving across a hard surface hard objects were being moved and papers were rustling about
Suburban Kitchen Ambience.wav,People are moving boxes around while stomping their feet.,people are moving boxes around while stomping their feet
Train leaving the station.wav,A referee blowing the whistle loudly followed by a softer whistle,a referee blowing the whistle loudly followed by a softer whistle
Train leaving the station.wav,A train is preparing to leave a station the guard whistles to the passengers.,a train is preparing to leave a station the guard whistles to the passengers
Train leaving the station.wav,"A train is preparing to leave a station, and the guard whistles to the passengers.",a train is preparing to leave a station and the guard whistles to the passengers
Train leaving the station.wav,"The truck beeped as it backed into the parking space, a man whistled for it to keep moving.",the truck beeped as it backed into the parking space a man whistled for it to keep moving
Train leaving the station.wav,whistle blew for the air plane to take off,whistle blew for the air plane to take off
Waterfall Small with Water Stream.wav,A heavy downpour of rain splashing against a body of water.,a heavy downpour of rain splashing against a body of water
Waterfall Small with Water Stream.wav,A public water fountain feature is fully in operation as traffic moves around it.,a public water fountain feature is fully in operation as traffic moves around it
Waterfall Small with Water Stream.wav,A public water fountain feature works properly as traffic moves around it.,a public water fountain feature works properly as traffic moves around it
Waterfall Small with Water Stream.wav,The rain is hitting a body of water,the rain is hitting a body of water
Waterfall Small with Water Stream.wav,Water is bubbling over the rocks and continuously rolling over them.,water is bubbling over the rocks and continuously rolling over them
Steaming milk on a consumer-grade latte maker.wav,A snoring gurgling noise similar to someone breathing followed by a running water tap.,a snoring gurgling noise similar to someone breathing followed by a running water tap
Steaming milk on a consumer-grade latte maker.wav,A vacuum suction device sucking a liquid down a drain and then air is released.,a vacuum suction device sucking a liquid down a drain and then air is released
Steaming milk on a consumer-grade latte maker.wav,An item is being washed with liquid then it is sprayed down.,an item is being washed with liquid then it is sprayed down
Steaming milk on a consumer-grade latte maker.wav,Someone sipped his soda through a long straw.,someone sipped his soda through a long straw
Steaming milk on a consumer-grade latte maker.wav,an object is being washed with liquid and being sprayed down at the end,an object is being washed with liquid and being sprayed down at the end
Underwater_rumble_CsG.wav,A scuba diver swimming deeper and deeper into the ocean.,a scuba diver swimming deeper and deeper into the ocean
Underwater_rumble_CsG.wav,A slow low continuous gurgling gets deeper and then suddenly stops.,a slow low continuous gurgling gets deeper and then suddenly stops
Underwater_rumble_CsG.wav,A slow low continuous gurgling gets deeper before it suddenly stops.,a slow low continuous gurgling gets deeper before it suddenly stops
Underwater_rumble_CsG.wav,Wind blows continuously in the background with no other sound.,wind blows continuously in the background with no other sound
Underwater_rumble_CsG.wav,Wind blows continuously in the otherwise silent night.,wind blows continuously in the otherwise silent night
waterbottle_sloshing.wav,A person dunking a cup into a bucket of water.,a person dunking a cup into a bucket of water
waterbottle_sloshing.wav,A person is dunking a cup into a bucket of water.,a person is dunking a cup into a bucket of water
waterbottle_sloshing.wav,An empty plastic bottle swings up and down in the water,an empty plastic bottle swings up and down in the water
waterbottle_sloshing.wav,"Birds are chirping in the background, while a glass is being put underwater.",birds are chirping in the background while a glass is being put underwater
waterbottle_sloshing.wav,"In the water, an empty plastic bottle is bobbing up and down.",in the water an empty plastic bottle is bobbing up and down
TwoToneDoorbell.wav,A doorbell is rung as it resounds continuously.,a doorbell is rung as it resounds continuously
TwoToneDoorbell.wav,A doorbell ring being hit only once extending the ringing sound.,a doorbell ring being hit only once extending the ringing sound
TwoToneDoorbell.wav,A doorbell rings and sounds for a long time after.,a doorbell rings and sounds for a long time after
TwoToneDoorbell.wav,A doorbell rings and sounds for a long period.,a doorbell rings and sounds for a long period
TwoToneDoorbell.wav,The prolonged ringing of a doorbell being hit only once,the prolonged ringing of a doorbell being hit only once
stormy_day.wav,A wooden door is knocked again and again as the wind blows.,a wooden door is knocked again and again as the wind blows
stormy_day.wav,Furniture is being rearranged where the hallway ends.,furniture is being rearranged where the hallway ends
stormy_day.wav,"Loud banging sounds end with a few moments of silence, but then begin again.",loud banging sounds end with a few moments of silence but then begin again
stormy_day.wav,"Loud banging sounds, then a few moments of silence, after which the banging begins again.",loud banging sounds then a few moments of silence after which the banging begins again
stormy_day.wav,a person walking around in heels while they put groceries on the counter.,a person walking around in heels while they put groceries on the counter
WS219678a.wav,A woman is walking in heels and sniffles her nose while others talk in the background.,a woman is walking in heels and sniffles her nose while others talk in the background
WS219678a.wav,"A voice of a woman is audible over someone sniffing loudly, and then clacking busy footsteps proceed.",a voice of a woman is audible over someone sniffing loudly and then clacking busy footsteps proceed
WS219678a.wav,Footsteps and female voices outside as people walk by.,footsteps and female voices outside as people walk by
WS219678a.wav,People walking steps outside female talking while moving,people walking steps outside female talking while moving
WS219678a.wav,"While others talk in the background, a woman is walking in heels and sniffles her nose.",while others talk in the background a woman is walking in heels and sniffles her nose
Wheat in the Wind.wav,A steady rain with birds making noises in the background in the distance.,a steady rain with birds making noises in the background in the distance
Wheat in the Wind.wav,"Crickets chirp, rustling occasionally, amid the faint tweets of birds.",crickets chirp rustling occasionally amid the faint tweets of birds
Wheat in the Wind.wav,swift running water flowing as birds chirp in the background,swift running water flowing as birds chirp in the background
Wheat in the Wind.wav,the rain is falling down while the thunder is rumbling and birds are chirping in the background,the rain is falling down while the thunder is rumbling and birds are chirping in the background
Wheat in the Wind.wav,the rain is falling down while the thunder rumbling and birds chirping in the background,the rain is falling down while the thunder rumbling and birds chirping in the background
subway_station.wav,Noises in a manufacturing plant from various kinds of machinery.,noises in a manufacturing plant from various kinds of machinery
subway_station.wav,The motor of the truck roars and the truck picks up speed.,the motor of the truck roars and the truck picks up speed
subway_station.wav,The wind is blowing and a car is driving and speeds up.,the wind is blowing and a car is driving and speeds up
subway_station.wav,The wind is blowing and a driving car is speeding up.,the wind is blowing and a driving car is speeding up
subway_station.wav,Various machines in a manufacturing plant are making noises.,various machines in a manufacturing plant are making noises
watering_can.wav,A rusty metal object swinging back and forth in the wind.,a rusty metal object swinging back and forth in the wind
watering_can.wav,An old metal gate is being opened and closed.,an old metal gate is being opened and closed
watering_can.wav,An old metal gate opened and closed as the wind blew.,an old metal gate opened and closed as the wind blew
watering_can.wav,Creaking of metal objects swayed back and forth through the room.,creaking of metal objects swayed back and forth through the room
watering_can.wav,The creaking of metal objects swaying back and forth.,the creaking of metal objects swaying back and forth
Walking on snow frozen to ice.wav,Someone is walking through different types of terrain,someone is walking through different types of terrain
Walking on snow frozen to ice.wav,Someone walking through the snow with boots on.,someone walking through the snow with boots on
Walking on snow frozen to ice.wav,Someone who is walking through different types of terrain,someone who is walking through different types of terrain
Walking on snow frozen to ice.wav,Someone with boots on is walking through the snow.,someone with boots on is walking through the snow
Walking on snow frozen to ice.wav,Stepping on aged snow very quickly as you approach something.,stepping on aged snow very quickly as you approach something
Swoosh Swish.wav,A swishing sound is being made by a very thin tree branch.,a swishing sound is being made by a very thin tree branch
Swoosh Swish.wav,A thin tree branch swishes through the air.,a thin tree branch swishes through the air
Swoosh Swish.wav,A whip whirling slowly at first and then increasing in momentum with time,a whip whirling slowly at first and then increasing in momentum with time
Swoosh Swish.wav,A whip whirling through the air repeatedly and faster as time goes on.,a whip whirling through the air repeatedly and faster as time goes on
Swoosh Swish.wav,Swinging a small object through the air very quickly to create a gust of wind.,swinging a small object through the air very quickly to create a gust of wind
We Listen - melody.wav,An ominous tune is playing electronically by a machine.,an ominous tune is playing electronically by a machine
We Listen - melody.wav,Instrumental music with light chimes and bells on the radio,instrumental music with light chimes and bells on the radio
We Listen - melody.wav,The machine is playing a ominous tune electronically.,the machine is playing a ominous tune electronically
We Listen - melody.wav,The song of wind chimes are playing a beautiful melody.,the song of wind chimes are playing a beautiful melody
We Listen - melody.wav,The song of wind chimes playing a beautiful melody.,the song of wind chimes playing a beautiful melody
Walkies Guardia Urbana.wav,A badly distorted speaker read out something while a few customers conversed.,a badly distorted speaker read out something while a few customers conversed
Walkies Guardia Urbana.wav,A badly distorted speaker says something while a few customers converse.,a badly distorted speaker says something while a few customers converse
Walkies Guardia Urbana.wav,An auction announcer is speaking on a very old public announcement system to a crowd .,an auction announcer is speaking on a very old public announcement system to a crowd
Walkies Guardia Urbana.wav,An auction announcer is speaking to a crowd on a very old public announcement system.,an auction announcer is speaking to a crowd on a very old public announcement system
Walkies Guardia Urbana.wav,an unintelligible voice on a public address system and many voices in a crowded area,an unintelligible voice on a public address system and many voices in a crowded area
wind in the trees.wav,A heavy rain coming down with cars driving by on a street.,a heavy rain coming down with cars driving by on a street
wind in the trees.wav,"As vehicles drive by through puddles, rain falls hard onto the ground.",as vehicles drive by through puddles rain falls hard onto the ground
wind in the trees.wav,Cars drive by on the street in a heavy rain.,cars drive by on the street in a heavy rain
wind in the trees.wav,In an intensely severe rainstorm unintelligible noise roars,in an intensely severe rainstorm unintelligible noise roars
wind in the trees.wav,Rain falling hard onto the ground as vehicles drive by and through puddles.,rain falling hard onto the ground as vehicles drive by and through puddles
waves_on_the shore.wav,A boat in water with oars rowing against the water or some waves generated by an engine.,a boat in water with oars rowing against the water or some waves generated by an engine
waves_on_the shore.wav,A boat is in the water with waves generated by the engine or the oars rowing.,a boat is in the water with waves generated by the engine or the oars rowing
waves_on_the shore.wav,Water and waves are lapping against a boat,water and waves are lapping against a boat
waves_on_the shore.wav,Waves hitting the shore on a beach front.,waves hitting the shore on a beach front
waves_on_the shore.wav,Waves wash and lap up on a beach.,waves wash and lap up on a beach
Washing Dishes2.wav,A metal container is drained of all its liquids,a metal container is drained of all its liquids
Washing Dishes2.wav,A person washing dishes at a sink with water dripping out of a faucet.,a person washing dishes at a sink with water dripping out of a faucet
Washing Dishes2.wav,An person is stirring a pot on the stove with a wooden spoon.,an person is stirring a pot on the stove with a wooden spoon
Washing Dishes2.wav,Drops of water splashing across a surface as metal objects are rearranged.,drops of water splashing across a surface as metal objects are rearranged
Washing Dishes2.wav,Water is dripping in a sink and dishes being moved about during dish washing.,water is dripping in a sink and dishes being moved about during dish washing
windscreen wipers heavy rain.wav,A garbage truck picks up garbage cans on the road.,a garbage truck picks up garbage cans on the road
windscreen wipers heavy rain.wav,A garbage truck that is picking up garbage cans at the road.,a garbage truck that is picking up garbage cans at the road
windscreen wipers heavy rain.wav,From inside the vehicle I saw it raining outside while the windshield wipers went back and forth,from inside the vehicle I saw it raining outside while the windshield wipers went back and forth
windscreen wipers heavy rain.wav,"Inside vehicle, raining outside, windshield wipers oscillating back and forth.",inside vehicle raining outside windshield wipers oscillating back and forth
windscreen wipers heavy rain.wav,To stop the ball a small golf man is opening and closing his legs .,to stop the ball a small golf man is opening and closing his legs
Trompetistas.wav,A person playing a song with a trumpet outside on the road as other instruments joins in.,a person playing a song with a trumpet outside on the road as other instruments joins in
Trompetistas.wav,A person plays a horn out in the streets.,a person plays a horn out in the streets
Trompetistas.wav,A trumpet plays then a second joins briefly and a yip of a dog at the end,a trumpet plays then a second joins briefly and a yip of a dog at the end
Trompetistas.wav,A trumpet plays then a second joins briefly before a dog barks at the end.,a trumpet plays then a second joins briefly before a dog barks at the end
Trompetistas.wav,"a trumpet singing out on the road, another instrument follows it",a trumpet singing out on the road another instrument follows it
Tropical beach_waves on pebbled shore.wav,A person is walking in the water while waves hit the shore.,a person is walking in the water while waves hit the shore
Tropical beach_waves on pebbled shore.wav,The oceans waves are crashing against the coastline.,the oceans waves are crashing against the coastline
Tropical beach_waves on pebbled shore.wav,Waves hit the side of a ship and a boat,waves hit the side of a ship and a boat
Tropical beach_waves on pebbled shore.wav,Waves hit the side of a ship or boat.,waves hit the side of a ship or boat
Tropical beach_waves on pebbled shore.wav,Waves in the ocean are rolling and then breaking against the shore.,waves in the ocean are rolling and then breaking against the shore
"Waterbottle, squirt into mouth.wav",Ice is being placed into a drink before the drink is then poured out into another container.,ice is being placed into a drink before the drink is then poured out into another container
"Waterbottle, squirt into mouth.wav",Someone took some water and poured it into another container.,someone took some water and poured it into another container
"Waterbottle, squirt into mouth.wav",The sipping threw the straw gets louder as the video goes on.,the sipping threw the straw gets louder as the video goes on
"Waterbottle, squirt into mouth.wav","Water is splashed in a tub, then the splashing is repeated six more times.",water is splashed in a tub then the splashing is repeated six more times
"Waterbottle, squirt into mouth.wav",Water is splashed seven times in a tub.,water is splashed seven times in a tub
WalkingInSnowCrunchingIce.wav,A person is walking through the frozen snow.,a person is walking through the frozen snow
WalkingInSnowCrunchingIce.wav,A person is walking through tightly packed snow,a person is walking through tightly packed snow
WalkingInSnowCrunchingIce.wav,A person walking on snow outside in an open area.,a person walking on snow outside in an open area
WalkingInSnowCrunchingIce.wav,Someone is trudging through the tightly packed snow.,someone is trudging through the tightly packed snow
WalkingInSnowCrunchingIce.wav,The person walks on the snow outside in an open area.,the person walks on the snow outside in an open area
Wind-sea 02-091007.wav,A current flows with no adjustment to its pulse.,a current flows with no adjustment to its pulse
Wind-sea 02-091007.wav,A water stream without any change in rhythm,a water stream without any change in rhythm
Wind-sea 02-091007.wav,Water comes out of a gutter forming a puddle on the front doorstep of an office.,water comes out of a gutter forming a puddle on the front doorstep of an office
Wind-sea 02-091007.wav,Water coming out of a gutter on the front of a business.,water coming out of a gutter on the front of a business
Wind-sea 02-091007.wav,Water is running from a faucet into a pot.,water is running from a faucet into a pot
waterpipe.wav,A person pees in the toilet in a bathroom.,a person pees in the toilet in a bathroom
waterpipe.wav,Consistent dumping of a liquid that is gradually emptied as time goes on.,consistent dumping of a liquid that is gradually emptied as time goes on
waterpipe.wav,In a bathroom someone pees in the toilet.,in a bathroom someone pees in the toilet
waterpipe.wav,Large volumes of liquid are released until the container is emptied.,large volumes of liquid are released until the container is emptied
waterpipe.wav,One person pressed the flush button on the toilet.,one person pressed the flush button on the toilet
WindChin-cut.wav,"A person knocks and strikes the wind chimes with a stick, making them rattle.",a person knocks and strikes the wind chimes with a stick making them rattle
WindChin-cut.wav,Someone is taping a wooden wind chime in the wind.,someone is taping a wooden wind chime in the wind
WindChin-cut.wav,Wind chimes clang against one another making music in the wind.,wind chimes clang against one another making music in the wind
WindChin-cut.wav,Wind chimes musically clang against one another in the wind.,wind chimes musically clang against one another in the wind
WindChin-cut.wav,Wind chimes rattle as someone knocks them and strikes them with a stick.,wind chimes rattle as someone knocks them and strikes them with a stick
zippers01.wav,A jacket or bag is being zipped and unzipped.,a jacket or bag is being zipped and unzipped
zippers01.wav,A long zipper is clasped frequently back and forth.,a long zipper is clasped frequently back and forth
zippers01.wav,A zipper to a suitcase is being opened and closed.,a zipper to a suitcase is being opened and closed
zippers01.wav,Long zipper being zipped back and forth multiple times.,long zipper being zipped back and forth multiple times
zippers01.wav,The zipper is opened and closed at a slow pace.,the zipper is opened and closed at a slow pace
Dog food.wav,A person going through a box of screws and other small objects and a single metal piece being dropped.,a person going through a box of screws and other small objects and a single metal piece being dropped
Dog food.wav,A person searches through a can full of beads and one drops on the table.,a person searches through a can full of beads and one drops on the table
Dog food.wav,A person sorts through a box of screws and nails and drops a screw on the floor.,a person sorts through a box of screws and nails and drops a screw on the floor
