fname,raw_text,text
pencil sketch.wav,A person writing down notes on a piece of paper.,a person writing down notes on a piece of paper
downspout-rainwater2.wav,Rain falls down a gutter then splashes out.,rain falls down a gutter then splashes out
downspout-rainwater2.wav,The bacon is being fried in the frying pan right now.,the bacon is being fried in the frying pan right now
downspout-rainwater2.wav,Water is running in the sink and hitting pots and pans left in the sink.,water is running in the sink and hitting pots and pans left in the sink
downspout-rainwater2.wav,Water is slowly and steadily poured into a metal container.,water is slowly and steadily poured into a metal container
downspout-rainwater2.wav,Rain goes down a gutter and then splashes out.,rain goes down a gutter and then splashes out
FREEZER_DOOR_OPEN_CLOSE.wav,The voice of a man sounds after the thuds and bangs.,the voice of a man sounds after the thuds and bangs
FREEZER_DOOR_OPEN_CLOSE.wav,"A door opens and closes, footsteps move closer and a man speaks.",a door opens and closes footsteps move closer and a man speaks
FREEZER_DOOR_OPEN_CLOSE.wav,The cooler door get shut and then talks about something.,the cooler door get shut and then talks about something
FREEZER_DOOR_OPEN_CLOSE.wav,A man shuts the cooler door and then talks about something.,a man shuts the cooler door and then talks about something
FREEZER_DOOR_OPEN_CLOSE.wav,Water is gurgling as a man speaks quietly followed by a door closing.,water is gurgling as a man speaks quietly followed by a door closing
small-artificial-lake01.wav,An unknown object collects the flow from the stream of water.,an unknown object collects the flow from the stream of water
small-artificial-lake01.wav,water is smoothly flowing in the river through the forest .,water is smoothly flowing in the river through the forest
small-artificial-lake01.wav,a stream of water flows into a unknown object.,a stream of water flows into a unknown object
small-artificial-lake01.wav,water dripping and running into a basin quietly,water dripping and running into a basin quietly
small-artificial-lake01.wav,Water dripping from a faucet and running into a basin quietly.,water dripping from a faucet and running into a basin quietly
St Dunstans church bells practice.wav,Church bells ring loudly in the same repetitive fashion,church bells ring loudly in the same repetitive fashion
St Dunstans church bells practice.wav,Church bells ring out loudly in a repetitive sequence. .,church bells ring out loudly in a repetitive sequence
St Dunstans church bells practice.wav,Many church bells of different tones are ringing loudly.,many church bells of different tones are ringing loudly
St Dunstans church bells practice.wav,Many and various tones of church bells are ringing loudly.,many and various tones of church bells are ringing loudly
St Dunstans church bells practice.wav,A chorus plays a melody with multiple bells.,a chorus plays a melody with multiple bells
Seashell dragged on tile floor.wav,A person is dragging a glass jar across the counter clinking other glass objects together.,a person is dragging a glass jar across the counter clinking other glass objects together
Seashell dragged on tile floor.wav,a person dragging a glass jar across the counter clinking other glass objects together.,a person dragging a glass jar across the counter clinking other glass objects together
Seashell dragged on tile floor.wav,Bottles are stacked together and make a clinking sound.,bottles are stacked together and make a clinking sound
Seashell dragged on tile floor.wav,A bottle is being pulled from the floor and a number of bottles are knocking against each other.,a bottle is being pulled from the floor and a number of bottles are knocking against each other
Seashell dragged on tile floor.wav,A stone objects is slid across a surface before two stone objects hit each other.,a stone objects is slid across a surface before two stone objects hit each other
busy_canal.wav,A paddle is repeatedly splashed in the water while the boat is bobbing up and down.,a paddle is repeatedly splashed in the water while the boat is bobbing up and down
busy_canal.wav,The boat is bobbing up and down while a paddle is repeatedly splashed in the water.,the boat is bobbing up and down while a paddle is repeatedly splashed in the water
busy_canal.wav,Someone is jumping on a water puddle on the ground.,someone is jumping on a water puddle on the ground
busy_canal.wav,Someone is jumping on a small water surface on the ground.,someone is jumping on a small water surface on the ground
busy_canal.wav,An intermittent stomping as someone walks on wet surface,an intermittent stomping as someone walks on wet surface
water-down-drain.wav,water is dripping down into a metal pan,water is dripping down into a metal pan
water-down-drain.wav,catching dripping water in a tin cup as water also drips into a plastic bin,catching dripping water in a tin cup as water also drips into a plastic bin
water-down-drain.wav,A liquid is flowing into a basin filled with liquid.,a liquid is flowing into a basin filled with liquid
water-down-drain.wav,Water is dripping and falling into a metal container.,water is dripping and falling into a metal container
water-down-drain.wav,A flow of a liquid is falling into a main basin of liquid.,a flow of a liquid is falling into a main basin of liquid
garage-broken-glass.wav,Metal hits glass repeatedly until the glass breaks and shatters.,metal hits glass repeatedly until the glass breaks and shatters
garage-broken-glass.wav,Metal hits glass repeatedly until the glass brakes and shatters.,metal hits glass repeatedly until the glass brakes and shatters
garage-broken-glass.wav,Someone is banging the pots and pans in the kitchen.,someone is banging the pots and pans in the kitchen
garage-broken-glass.wav,Ceramic plates are broken into pieces and land on the ground.,ceramic plates are broken into pieces and land on the ground
garage-broken-glass.wav,Ceramic plates are broken into pieces on the ground.,ceramic plates are broken into pieces on the ground
Rain01.wav,Pouring grain or pebbles down a container from close range.,pouring grain or pebbles down a container from close range
Rain01.wav,Items poured out fast then very slowly and faster at the end.,items poured out fast then very slowly and faster at the end
Rain01.wav,Items being poured out fast then very slowly and gets faster at the end.,items being poured out fast then very slowly and gets faster at the end
Rain01.wav,A bunch of little object are falling on the floor.,a bunch of little object are falling on the floor
Rain01.wav,"A collection of small objects move around a hard surface, a few falling to the ground.",a collection of small objects move around a hard surface a few falling to the ground
SoulStation.wav,The music fades in and out as the whistle of the train sounds and the engine and wheels chug along.,the music fades in and out as the whistle of the train sounds and the engine and wheels chug along
SoulStation.wav,"a trains wheels with the engine chugging, and a loud whistle, with some music fading in and out",a trains wheels with the engine chugging and a loud whistle with some music fading in and out
SoulStation.wav,Someone riding on a moving train is talking.,someone riding on a moving train is talking
SoulStation.wav,"A lone note plays once on a flute, then ambient music builds in the background as a man is speaking.",a lone note plays once on a flute then ambient music builds in the background as a man is speaking
SoulStation.wav,"a lone flute note plays once, then ambient music builds in the background, with a male voice speaking.",a lone flute note plays once then ambient music builds in the background with a male voice speaking
Seaside-Town-Atmos Ambience Atmosphere.wav,Birds chatter and sing in unison in an outdoor setting.,birds chatter and sing in unison in an outdoor setting
Seaside-Town-Atmos Ambience Atmosphere.wav,A multitude of birds singing and chattering in the great outdoors,a multitude of birds singing and chattering in the great outdoors
Seaside-Town-Atmos Ambience Atmosphere.wav,A lot of birds are tweeting from loud to soft and short to long sounds.,a lot of birds are tweeting from loud to soft and short to long sounds
Seaside-Town-Atmos Ambience Atmosphere.wav,A rain forest bird caws more noisily than the additional warbling birds.,a rain forest bird caws more noisily than the additional warbling birds
Seaside-Town-Atmos Ambience Atmosphere.wav,"A flock of birds, including seagulls, fly around at the beach as waves crash on shore.",a flock of birds including seagulls fly around at the beach as waves crash on shore
Air Raid Request.wav,Large explosions intermittently as a siren continuously wails in the distance.,large explosions intermittently as a siren continuously wails in the distance
Air Raid Request.wav,Large intermittent explosions in the background as a siren continues to wail in the distance.,large intermittent explosions in the background as a siren continues to wail in the distance
Air Raid Request.wav,The whine of heavy objects falling then making large explosions.,the whine of heavy objects falling then making large explosions
Air Raid Request.wav,"Heavy objects whine as they fall, then go with large explosions.",heavy objects whine as they fall then go with large explosions
Air Raid Request.wav,A building is being broken down with a bunch of loud big machinery.,a building is being broken down with a bunch of loud big machinery
Paddle boat on water.wav,A pedal boat splashes in the water constantly and distance voices talk in the background.,a pedal boat splashes in the water constantly and distance voices talk in the background
Paddle boat on water.wav,A washing machine moves a sloshing of all the laundry.,a washing machine moves a sloshing of all the laundry
Paddle boat on water.wav,Heavy water flow and some background faint sound.,heavy water flow and some background faint sound
Paddle boat on water.wav,water gurgles as it is poured from a container and people talking in background.,water gurgles as it is poured from a container and people talking in background
Paddle boat on water.wav,Water gurgles as someone pours it out of a container and people talk in the background.,water gurgles as someone pours it out of a container and people talk in the background
05-Osterport_Platform_ThroughTrain.wav,The increasing roar of a train recedes as its passing fades into the chugging rhythm of rail on wheel.,the increasing roar of a train recedes as its passing fades into the chugging rhythm of rail on wheel
05-Osterport_Platform_ThroughTrain.wav,"As train approaches, the wheels from the train echo on the tracks as it passes and then fades away.",as train approaches the wheels from the train echo on the tracks as it passes and then fades away
05-Osterport_Platform_ThroughTrain.wav,The wheels from the approaching train echo on the tracks fading away as it passes,the wheels from the approaching train echo on the tracks fading away as it passes
05-Osterport_Platform_ThroughTrain.wav,A subway car rushes forward and rattles the tracks.,a subway car rushes forward and rattles the tracks
05-Osterport_Platform_ThroughTrain.wav,A railway car drives by outside a window.,a railway car drives by outside a window
Garland Electric.wav,"Music plays, dipping softly and rising louder over time.",music plays dipping softly and rising louder over time
Garland Electric.wav,"Music plays, starting softly and rising louder over time.",music plays starting softly and rising louder over time
Garland Electric.wav,"The same section of an old song plays and fades out three times, then continues on the fourth play.",the same section of an old song plays and fades out three times then continues on the fourth play
Garland Electric.wav,A stereo plays old school music over and over again.,a stereo plays old school music over and over again
Garland Electric.wav,A melody is played by an orchestra including wind instruments.,a melody is played by an orchestra including wind instruments
Bathroom Sink Tap Run.wav,Water flowing sound and it keeps on for a while.,water flowing sound and it keeps on for a while
Bathroom Sink Tap Run.wav,The water flowing sound keeps on for a while.,the water flowing sound keeps on for a while
Bathroom Sink Tap Run.wav,"Water running from a faucet into a tub, echoing from the walls",water running from a faucet into a tub echoing from the walls
Bathroom Sink Tap Run.wav,Running water from a shower going down the drain.,running water from a shower going down the drain
Bathroom Sink Tap Run.wav,Falling into a main base of liquid is a flow of liquid.,falling into a main base of liquid is a flow of liquid
gray geese.wav,A collection of birds call to one another as some song birds chirp in the background.,a collection of birds call to one another as some song birds chirp in the background
gray geese.wav,A group of geese are squawking away while a different bird chirps with its own style.,a group of geese are squawking away while a different bird chirps with its own style
gray geese.wav,a collection of birds call to one another as song birds chirp in the background.,a collection of birds call to one another as song birds chirp in the background
gray geese.wav,A flock of birds are simultaneously squawking loudly.,a flock of birds are simultaneously squawking loudly
gray geese.wav,A group of geese are squawking away while another bird chirps with a typical style.,a group of geese are squawking away while another bird chirps with a typical style
Int. Elevator_1-2.wav,"A person walks into an elevator, the door closes and the elevator beeps with each passing floor.",a person walks into an elevator the door closes and the elevator beeps with each passing floor
Int. Elevator_1-2.wav,A person walking with wind blowing in the background and door opening with a bell ringing.,a person walking with wind blowing in the background and door opening with a bell ringing
Int. Elevator_1-2.wav,"Wind blows as a person walks, and then opens a door and a bell rings.",wind blows as a person walks and then opens a door and a bell rings
Int. Elevator_1-2.wav,"A woman walking opens the door, walks in then closes the door.",a woman walking opens the door walks in then closes the door
Int. Elevator_1-2.wav,Someone approaches an elevator and hits their floor button and waits for the lift to land.,someone approaches an elevator and hits their floor button and waits for the lift to land
close_encounters.wav,A woman speaks over clanking sounds then has a conversation with a man and a door slams.,a woman speaks over clanking sounds then has a conversation with a man and a door slams
close_encounters.wav,A door slams shut as a man and woman are speaking in an echoing place,a door slams shut as a man and woman are speaking in an echoing place
close_encounters.wav,"Over clanking sounds and a door slam, a woman speaks with a man.",over clanking sounds and a door slam a woman speaks with a man
close_encounters.wav,"A woman and man have a conversation, keys jingle and a door opens then closes.",a woman and man have a conversation keys jingle and a door opens then closes
close_encounters.wav,a man and woman speaking in a echoing area and then a door slams shut.,a man and woman speaking in a echoing area and then a door slams shut
pebbles in the hand.wav,Marbles are hitting each other and making clacking sounds.,marbles are hitting each other and making clacking sounds
pebbles in the hand.wav,Marbles are being tossed around in the hand of a person and they are hitting each other,marbles are being tossed around in the hand of a person and they are hitting each other
pebbles in the hand.wav,Marbles hit each other and make a clacking sound.,marbles hit each other and make a clacking sound
pebbles in the hand.wav,glass marbles clack together gently in the palm of a hand.,glass marbles clack together gently in the palm of a hand
pebbles in the hand.wav,A person clacks glass marbles together in the palm of their hand.,a person clacks glass marbles together in the palm of their hand
night-chirps01.wav,A large automation mill makes noise while in operation and progressively gets faster.,a large automation mill makes noise while in operation and progressively gets faster
night-chirps01.wav,A large automation mill whirs into operation and progressively speeds up.,a large automation mill whirs into operation and progressively speeds up
night-chirps01.wav,A man is revving the car engine and then quickly drives away loudly.,a man is revving the car engine and then quickly drives away loudly
night-chirps01.wav,A car runs before revving the engine and driving loudly and quickly.,a car runs before revving the engine and driving loudly and quickly
night-chirps01.wav,Vehicles are passing by in the rain as their engines roar.,vehicles are passing by in the rain as their engines roar
in the train.wav,Freight cars of a train moving down the tracks and slowing near the end.,freight cars of a train moving down the tracks and slowing near the end
in the train.wav,A machine steadily and continuously beats an iron rod.,a machine steadily and continuously beats an iron rod
in the train.wav,Cars of a train move down the tracks and slow near the end.,cars of a train move down the tracks and slow near the end
in the train.wav,continuously a machine is beating with a iron rod.,continuously a machine is beating with a iron rod
in the train.wav,"As it steadily travels over several bumps, a heavy cart jingles.",as it steadily travels over several bumps a heavy cart jingles
rowing.wav,Water splashes intermittently and pauses only to let an object bump into another object.,water splashes intermittently and pauses only to let an object bump into another object
rowing.wav,The waves lap against the rocks in a continuous motion in the sea.,the waves lap against the rocks in a continuous motion in the sea
rowing.wav,A person is swimming in a pool and splashing the water all around.,a person is swimming in a pool and splashing the water all around
rowing.wav,"Some water running and sloshing around, and a light thudding.",some water running and sloshing around and a light thudding
rowing.wav,"Some water running and sloshing around, followed by a light thudding.",some water running and sloshing around followed by a light thudding
Message4.wav,Multiple beeps in a specific order are followed by a high pitch sound getting faster.,multiple beeps in a specific order are followed by a high pitch sound getting faster
Message4.wav,An alarm sounds loudly speeding up more and more,an alarm sounds loudly speeding up more and more
Message4.wav,"Something beeps, first quietly then loudly before going up in frequency.",something beeps first quietly then loudly before going up in frequency
Message4.wav,An electronic tone rings rapidly while an electronic whine varies in volume and pitch.,an electronic tone rings rapidly while an electronic whine varies in volume and pitch
Message4.wav,An alarm sounds loudly speeding up more and more by each second.,an alarm sounds loudly speeding up more and more by each second
CarV6AcceleratingInsideCabin.wav,The motor increases in intensity as gears shift into higher speeds,the motor increases in intensity as gears shift into higher speeds
CarV6AcceleratingInsideCabin.wav,A car is shifting gears and picking up speed.,a car is shifting gears and picking up speed
CarV6AcceleratingInsideCabin.wav,An engine revs and runs in high gear then fades to quiet and repeats.,an engine revs and runs in high gear then fades to quiet and repeats
CarV6AcceleratingInsideCabin.wav,"An engine revs up, over and over, before going into gear and on a long drive.",an engine revs up over and over before going into gear and on a long drive
CarV6AcceleratingInsideCabin.wav,A vehicle switches gears and accelerates with increased pace.,a vehicle switches gears and accelerates with increased pace
061226_fire_ms957.wav,A fire is burning with multiple crackles and pops in the background.,a fire is burning with multiple crackles and pops in the background
061226_fire_ms957.wav,A fire is burning with multiple crackling and popping in the background.,a fire is burning with multiple crackling and popping in the background
061226_fire_ms957.wav,Flames are burning steadily with occasional cracking and popping.,flames are burning steadily with occasional cracking and popping
061226_fire_ms957.wav,A fire steadily burns while sticks are being broken.,a fire steadily burns while sticks are being broken
061226_fire_ms957.wav,"The flames are burning steadily, occasionally cracking and popping.",the flames are burning steadily occasionally cracking and popping
stormy.wav,Pond water flows around as fish swim in circles.,pond water flows around as fish swim in circles
stormy.wav,A distant thunderstorm accompanies steady rain drops falling upon metal.,a distant thunderstorm accompanies steady rain drops falling upon metal
stormy.wav,Rain water is pouring and thunder is rolling loudly and clear.,rain water is pouring and thunder is rolling loudly and clear
stormy.wav,It seems like someone either took a shower or was walking in the rain.,it seems like someone either took a shower or was walking in the rain
stormy.wav,Rain pours down a house as it thunders in the background.,rain pours down a house as it thunders in the background
WaterDrain.wav,Water is being moved around in a metal container,water is being moved around in a metal container
WaterDrain.wav,Someone is taking water out of the metal bucket,someone is taking water out of the metal bucket
WaterDrain.wav,Accompanying a repetitive thumping is a repetitive sloshing sound.,accompanying a repetitive thumping is a repetitive sloshing sound
WaterDrain.wav,Water is being moved into a metal container.,water is being moved into a metal container
WaterDrain.wav,A repetitive sloshing accompanies a repetitive hollow thumping.,a repetitive sloshing accompanies a repetitive hollow thumping
failed_caroling.wav,"Together, a happy group of men and women chat, laugh, and sing songs.",together a happy group of men and women chat laugh and sing songs
failed_caroling.wav,A man and woman playfully sing a tune together after laughing and talking.,a man and woman playfully sing a tune together after laughing and talking
failed_caroling.wav,A woman laughs and then speaks to a young man and then he begins singing tunes.,a woman laughs and then speaks to a young man and then he begins singing tunes
failed_caroling.wav,A group of people laugh and then take turns singing along louder as time goes on.,a group of people laugh and then take turns singing along louder as time goes on
failed_caroling.wav,A woman laughs and a man starts to talk and then they begin to sing a tune together playfully.,a woman laughs and a man starts to talk and then they begin to sing a tune together playfully
danish crowd.wav,Multiple groups of people having individual conversations gather together in a small space,multiple groups of people having individual conversations gather together in a small space
danish crowd.wav,More than a dozen people are simultaneously chatting in separate conversations.,more than a dozen people are simultaneously chatting in separate conversations
danish crowd.wav,A large number of people are speaking having separate conversations in a crowded place.,a large number of people are speaking having separate conversations in a crowded place
danish crowd.wav,People talk among themselves in a crowded area.,people talk among themselves in a crowded area
danish crowd.wav,Lots of people are speaking at the same time.,lots of people are speaking at the same time
Space ship taking off.wav,"A jet engine warms up, then speeds up for takeoff.",a jet engine warms up then speeds up for takeoff
Space ship taking off.wav,Jet engine warming up for take off then full speed,jet engine warming up for take off then full speed
Space ship taking off.wav,An ambient background static increases in frequency twice.,an ambient background static increases in frequency twice
Space ship taking off.wav,Ambient background noise static increases in frequency twice,ambient background noise static increases in frequency twice
Space ship taking off.wav,"As it gathers speed, a car drives with the window open.",as it gathers speed a car drives with the window open
Spitfire Commentry Introduction and Fly Past - 2005-08-07@16_54_1.wav,A man makes a announcement over a loudspeaker before a plane flies over.,a man makes a announcement over a loudspeaker before a plane flies over
Spitfire Commentry Introduction and Fly Past - 2005-08-07@16_54_1.wav,A plane passes in the sky while a person talks.,a plane passes in the sky while a person talks
Spitfire Commentry Introduction and Fly Past - 2005-08-07@16_54_1.wav,An announcement is made by a man over a loudspeaker until a plane flies over.,an announcement is made by a man over a loudspeaker until a plane flies over
Spitfire Commentry Introduction and Fly Past - 2005-08-07@16_54_1.wav,A man is announcing at an airplane show before a small airplane then flies overhead,a man is announcing at an airplane show before a small airplane then flies overhead
Spitfire Commentry Introduction and Fly Past - 2005-08-07@16_54_1.wav,A man is announcing at an airplane show before a small airplane flies overhead.,a man is announcing at an airplane show before a small airplane flies overhead
Bath Tub Running Water.wav,Rain falls heavily in a storm and runs down the side of a building.,rain falls heavily in a storm and runs down the side of a building
Bath Tub Running Water.wav,Heavy rain downpour is hitting a window pane and flowing into a gutter.,heavy rain downpour is hitting a window pane and flowing into a gutter
Bath Tub Running Water.wav,Water is flowing rapidly as it splashes loudly,water is flowing rapidly as it splashes loudly
Bath Tub Running Water.wav,Heavy rain during a storm runs down the side of a building.,heavy rain during a storm runs down the side of a building
Bath Tub Running Water.wav,"Water flows at a harsh speed, splashing around loudly.",water flows at a harsh speed splashing around loudly
Pine forest soundwalk.wav,Twigs and leaves snap and crunch underfoot as feet travel over gravel.,twigs and leaves snap and crunch underfoot as feet travel over gravel
Pine forest soundwalk.wav,Feet travel over gravel causing twigs and leaves to snap and crunch underfoot.,feet travel over gravel causing twigs and leaves to snap and crunch underfoot
Pine forest soundwalk.wav,Someone walks through leaves while knocking aside bushes,someone walks through leaves while knocking aside bushes
Pine forest soundwalk.wav,A person walks slowly while stepping through dried leaves and crisp vegetation.,a person walks slowly while stepping through dried leaves and crisp vegetation
Pine forest soundwalk.wav,A person walks outside through leaves that crunch under their feet.,a person walks outside through leaves that crunch under their feet
"Morning Birdsong, Spain.wav",One bird is tweeting loudly while others are making softer calls in the background.,one bird is tweeting loudly while others are making softer calls in the background
"Morning Birdsong, Spain.wav",A bird chirps to itself loudly and intermittently while another bird makes whizzing noises once or twice.,a bird chirps to itself loudly and intermittently while another bird makes whizzing noises once or twice
"Morning Birdsong, Spain.wav","A few birds are chirping, another joins in slightly later.",a few birds are chirping another joins in slightly later
"Morning Birdsong, Spain.wav",A pair of birds chirp happily in the morning on a clear day.,a pair of birds chirp happily in the morning on a clear day
"Morning Birdsong, Spain.wav",Bird chirps to itself loudly and intermittently and another bird makes whizzing noises once or twice.,bird chirps to itself loudly and intermittently and another bird makes whizzing noises once or twice
Chair Falling.wav,a person dropping  a hard object onto a wooden floor repeatedly.,a person dropping a hard object onto a wooden floor repeatedly
Chair Falling.wav,A ball is being hit against a wall repeatedly.,a ball is being hit against a wall repeatedly
Chair Falling.wav,A wooden ball bounces repetitively before a wooden board is hit,a wooden ball bounces repetitively before a wooden board is hit
Chair Falling.wav,"A hard object is repeatedly being tossed against a wall, in the end a man murmurs to himself.",a hard object is repeatedly being tossed against a wall in the end a man murmurs to himself
Chair Falling.wav,A person drops a hard object on a wooden floor several times.,a person drops a hard object on a wooden floor several times
Slapping various body parts.wav,Someone is clapping his hands against a part of his body.,someone is clapping his hands against a part of his body
Slapping various body parts.wav,The person clapped their hands against their body.,the person clapped their hands against their body
Slapping various body parts.wav,"Some tapping, a clack and a upbeat tapping and clicking.",some tapping a clack and a upbeat tapping and clicking
Slapping various body parts.wav,"A bit of tapping, clacking, tapping, along with some clicking.",a bit of tapping clacking tapping along with some clicking
Slapping various body parts.wav,A person is tapping a hard container repeatedly against their hand.,a person is tapping a hard container repeatedly against their hand
young goat bleating in a stable.wav,A goat is bleating loudly while people are speaking in the background.,a goat is bleating loudly while people are speaking in the background
young goat bleating in a stable.wav,A goat bleats noisily while people in the background talk.,a goat bleats noisily while people in the background talk
young goat bleating in a stable.wav,"A goat bleats loudly as time goes by, while people are talking in background",a goat bleats loudly as time goes by while people are talking in background
young goat bleating in a stable.wav,a goat bleats loudly as time goes on while people talking in background,a goat bleats loudly as time goes on while people talking in background
young goat bleating in a stable.wav,Humans chatter among themselves as a lamb is bleating in the foreground.,humans chatter among themselves as a lamb is bleating in the foreground
Glass wipe.wav,A bird is crying out while someone is walking and a cage is rattling.,a bird is crying out while someone is walking and a cage is rattling
Glass wipe.wav,A window is being cleaned with a cloth while a person moves around quietly in the background.,a window is being cleaned with a cloth while a person moves around quietly in the background
Glass wipe.wav,A bird crying out and footsteps and a cage rattling.,a bird crying out and footsteps and a cage rattling
Glass wipe.wav,Someone is rubbing a balloon against another while they are laughing at the noise.,someone is rubbing a balloon against another while they are laughing at the noise
Glass wipe.wav,the pretty young dog was sound her it was sweet,the pretty young dog was sound her it was sweet
atmosphere-evening-birds.wav,Birds chirp and call in the background as the ferry engine pushes forward.,birds chirp and call in the background as the ferry engine pushes forward
atmosphere-evening-birds.wav,"A variety of birds chirp in the distance, a bird crows loudly.",a variety of birds chirp in the distance a bird crows loudly
atmosphere-evening-birds.wav,several different birds call to each other in an open space.,several different birds call to each other in an open space
atmosphere-evening-birds.wav,"Birds are chirping in the background, as a ferry boat engine is running.",birds are chirping in the background as a ferry boat engine is running
atmosphere-evening-birds.wav,"In a tropical environment, wind howls are accompanied by screaming birds.",in a tropical environment wind howls are accompanied by screaming birds
"Indirect thunderclaps, no rain.wav",Thunder roars while the rain falls heavily to the ground.,thunder roars while the rain falls heavily to the ground
"Indirect thunderclaps, no rain.wav",A storm that has a good bit of thunder and heavy rain.,a storm that has a good bit of thunder and heavy rain
"Indirect thunderclaps, no rain.wav",Thunder pounds down from the sky and starts a downpour.,thunder pounds down from the sky and starts a downpour
"Indirect thunderclaps, no rain.wav",Roaring thunder begins to rumble and then it starts calming down.,roaring thunder begins to rumble and then it starts calming down
"Indirect thunderclaps, no rain.wav",A storm  has a good bit of thunder and heavy rain.,a storm has a good bit of thunder and heavy rain
City birds.wav,"In the background, some birds are chirping and singing to each other.",in the background some birds are chirping and singing to each other
City birds.wav,A bird sings repeatedly in a high pitched tone that increases and decreases over time.,a bird sings repeatedly in a high pitched tone that increases and decreases over time
City birds.wav,A bird sings repeatedly in a high pitched tone that flows over time.,a bird sings repeatedly in a high pitched tone that flows over time
City birds.wav,Birds are singing and tweeting in the canopy.,birds are singing and tweeting in the canopy
City birds.wav,Birds are singing and chirping in the canopy.,birds are singing and chirping in the canopy
0241 Busy_street.wav,Vehicles are passing by and someone is using a change machine.,vehicles are passing by and someone is using a change machine
0241 Busy_street.wav,Chains rattling while cars drive by in the background.,chains rattling while cars drive by in the background
0241 Busy_street.wav,Chains are rattling while cars drive by in the background.,chains are rattling while cars drive by in the background
0241 Busy_street.wav,Vehicles are passing by while someone is using a change machine.,vehicles are passing by while someone is using a change machine
0241 Busy_street.wav,"Cars, trucks and motorcycles passing by on a busy roadside.",cars trucks and motorcycles passing by on a busy roadside
Freight train (VL10)  (Zoom H6 recorder).wav,A train clicks and clacks as it travels down the railroad tracks.,a train clicks and clacks as it travels down the railroad tracks
Freight train (VL10)  (Zoom H6 recorder).wav,A locomotive clatters noisily as it runs down the tracks,a locomotive clatters noisily as it runs down the tracks
Freight train (VL10)  (Zoom H6 recorder).wav,A large train travelling down the track at a high speed.,a large train travelling down the track at a high speed
Freight train (VL10)  (Zoom H6 recorder).wav,A train in clanking along the tracks and moving rapidly.,a train in clanking along the tracks and moving rapidly
Freight train (VL10)  (Zoom H6 recorder).wav,A train is passing by making some loud clunking sounds.,a train is passing by making some loud clunking sounds
HP Envy Printer Startup.wav,"Some rolling, a printing, and a clinking of a printer.",some rolling a printing and a clinking of a printer
HP Envy Printer Startup.wav,"A printer is working by rolling, printing, and clinking.",a printer is working by rolling printing and clinking
HP Envy Printer Startup.wav,a printing machine making copies in an office.,a printing machine making copies in an office
HP Envy Printer Startup.wav,A printing machine whirs as it makes copies.,a printing machine whirs as it makes copies
HP Envy Printer Startup.wav,"Although whirling occurs in the background accompanied by musical chimes, three press strikes occur.",although whirling occurs in the background accompanied by musical chimes three press strikes occur
Zugfahrt mit Kontrolle.wav,A man speaks and shuffles around while a machine rumbles in the background.,a man speaks and shuffles around while a machine rumbles in the background
Zugfahrt mit Kontrolle.wav,A machine rumbles in the background and man says something while shuffling around.,a machine rumbles in the background and man says something while shuffling around
Zugfahrt mit Kontrolle.wav,The engine runs quietly as the man is speaking.,the engine runs quietly as the man is speaking
Zugfahrt mit Kontrolle.wav,A machine is humming while two men talk.,a machine is humming while two men talk
Zugfahrt mit Kontrolle.wav,A machine is humming while two men are talking.,a machine is humming while two men are talking
nikonf4.wav,"The camera begins taking consecutive shots, making a sound.",the camera begins taking consecutive shots making a sound
nikonf4.wav,"A camera is taking shots repeat once, then twice and more ongoing",a camera is taking shots repeat once then twice and more ongoing
nikonf4.wav,A button being pressed on a cash register continues to have a piece of paper come out of it.,a button being pressed on a cash register continues to have a piece of paper come out of it
nikonf4.wav,A camera chatter clicks randomly with each click leaving a resonating ringing behind it.,a camera chatter clicks randomly with each click leaving a resonating ringing behind it
